"ORO_Area_km2_mean","ORO_NUTS3_LandSurface_km2_mean","ORO_NUTS3_TotSurface_km2_mean","ORO_Lon_centr_LAU_mean","ORO_Lat_centr_LAU_mean","ORO_Alt_min_mean","ORO_Alt_mean_mean","ORO_Alt_max_mean","ORO_Alt_stdev_mean","ASR","Year"
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2015
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2016
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2017
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2018
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2019
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2020
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2021
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2022
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2023
10.5897471396154,6882,6895,8.10919976508734,44.5654045238141,355.307692307692,540.526839036208,735.384615384615,85.0807153261625,"COLLINE DELL'ALTA LANGA DI ALBA",2024
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2011
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2012
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2013
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2014
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2015
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2016
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2017
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2018
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2019
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2020
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2021
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2022
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2023
20.7685823115789,3534,3559,8.44745906689709,44.5945700146348,199.210526315789,350.083095349764,576.947368421053,82.5819075734992,"COLLINE DELL'ALTO BORMIDA",2024
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2011
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2012
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2013
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2014
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2015
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2016
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2017
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2018
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2019
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2020
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2021
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2022
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2023
11.965652056,3534,3559,8.2806151840396,45.1028380934396,143.96,212.437227783203,344.24,43.0598463439941,"COLLINE DELL'ALTO MONFERRATO ALESSANDRINO",2024
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2011
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2012
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2013
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2014
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2015
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2016
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2017
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2018
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2019
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2020
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2021
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2022
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2023
11.3072563330303,1506,1510,8.01046534309348,44.9980844191923,199.030303030303,265.06162146366,345,32.0477707602761,"COLLINE DELL'ALTO MONFERRATO ASTIGIANO",2024
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2011
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2012
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2013
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2014
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2015
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2016
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2017
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2018
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2019
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2020
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2021
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2022
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2023
30.985925875,863,865,12.4075273660035,43.9894613894258,45.5,166.686813354492,465.5,91.0948677062988,"COLLINE DELL'USO E DEL MARECCHIA",2024
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2011
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2012
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2013
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2014
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2015
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2016
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2017
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2018
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2019
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2020
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2021
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2022
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2023
13.8725637479167,6882,6895,8.04765707376486,44.6567557782403,197.25,322.820777257284,498.541666666667,68.3018749554952,"COLLINE DELLA BASSA LANGA DI ALBA",2024
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2011
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2012
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2013
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2014
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2015
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2016
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2017
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2018
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2019
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2020
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2021
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2022
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2023
14.525645514,6882,6895,8.02911289773042,44.4592647260236,346.9,528.263400268555,718,84.1208902359009,"COLLINE DELLA LANGA MONREGALESE",2024
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2011
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2012
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2013
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2014
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2015
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2016
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2017
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2018
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2019
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2020
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2021
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2022
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2023
9.36428872875,1085,1198,8.76275991202856,45.7184221029203,246.5625,293.108874320984,364.6875,24.9329102635384,"COLLINE DELLO STRONA",2024
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2011
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2012
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2013
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2014
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2015
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2016
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2017
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2018
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2019
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2020
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2021
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2022
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2023
8.2497398045,2710,2746,9.57577925473307,45.7318683821238,238.65,370.336372375488,732.65,109.405025815964,"COLLINE DI BERGAMO",2024
61.118194464,3677,3703,11.3423555339689,44.4686452916172,32.4,103.074644470215,366,67.9812286376953,"COLLINE DI BOLOGNA",2011
61.118194464,3677,3703,11.3423555339689,44.4686452916172,32.4,103.074644470215,366,67.9812286376953,"COLLINE DI BOLOGNA",2012
